S;MuR;SigmaR;MuD;SigmaD;MuA;SigmaA;RhoA;MuB;SigmaB;Intra;SelfReg;scaling;DistB;ParsID;Stable;p
20;1;0;1;0;0,000;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,544508289778605103;FALSE;0,4
20;1;0;1;0;0,000;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,544508289778605103;FALSE;0,5
20;1;0;1;0;0,000;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,544508289778605103;FALSE;0,6
20;1;0;1;0;0,000;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,544508289778605103;FALSE;0,7
20;1;0;1;0;0,000;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,544508289778605103;TRUE;0,8
20;1;0;1;0;0,000;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,544508289778605103;TRUE;0,9
20;1;0;1;0;0,000;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,544508289778605103;TRUE;1,0
20;1;0;1;0;0,025;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,606301813153550029;FALSE;0,1
20;1;0;1;0;0,025;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,606301813153550029;FALSE;0,2
20;1;0;1;0;0,025;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,606301813153550029;FALSE;0,3
20;1;0;1;0;0,025;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,606301813153550029;FALSE;0,4
20;1;0;1;0;0,025;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,606301813153550029;FALSE;0,5
20;1;0;1;0;0,025;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,606301813153550029;FALSE;0,6
20;1;0;1;0;0,025;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,606301813153550029;FALSE;0,7
20;1;0;1;0;0,025;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,606301813153550029;FALSE;0,8
20;1;0;1;0;0,025;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,606301813153550029;FALSE;0,9
20;1;0;1;0;0,025;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,606301813153550029;FALSE;1,0
20;1;0;1;0;0,025;1,0;0;0;0;None;Quadratic;FALSE;Normal;0,726348639465868473;FALSE;0,1
20;1;0;1;0;0,025;1,0;0;0;0;None;Quadratic;FALSE;Normal;0,726348639465868473;FALSE;0,2
20;1;0;1;0;0,025;1,0;0;0;0;None;Quadratic;FALSE;Normal;0,726348639465868473;FALSE;0,3
20;1;0;1;0;0,025;1,0;0;0;0;None;Quadratic;FALSE;Normal;0,726348639465868473;FALSE;0,4
20;1;0;1;0;0,025;1,0;0;0;0;None;Quadratic;FALSE;Normal;0,726348639465868473;FALSE;0,5
20;1;0;1;0;0,025;1,0;0;0;0;None;Quadratic;FALSE;Normal;0,726348639465868473;FALSE;0,6
20;1;0;1;0;0,025;1,0;0;0;0;None;Quadratic;FALSE;Normal;0,726348639465868473;FALSE;0,7
20;1;0;1;0;0,025;1,0;0;0;0;None;Quadratic;FALSE;Normal;0,726348639465868473;TRUE;0,8
20;1;0;1;0;0,025;1,0;0;0;0;None;Quadratic;FALSE;Normal;0,726348639465868473;TRUE;0,9
20;1;0;1;0;0,025;1,0;0;0;0;None;Quadratic;FALSE;Normal;0,726348639465868473;TRUE;1,0
20;1;0;1;0;0,025;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,857546383049339056;FALSE;0,1
20;1;0;1;0;0,025;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,857546383049339056;FALSE;0,2
20;1;0;1;0;0,025;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,857546383049339056;FALSE;0,3
20;1;0;1;0;0,025;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,857546383049339056;FALSE;0,4
20;1;0;1;0;0,025;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,857546383049339056;FALSE;0,5
20;1;0;1;0;0,025;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,857546383049339056;FALSE;0,6
20;1;0;1;0;0,025;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,857546383049339056;FALSE;0,7
20;1;0;1;0;0,025;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,857546383049339056;FALSE;0,8
20;1;0;1;0;0,025;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,857546383049339056;TRUE;0,9
20;1;0;1;0;0,025;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,857546383049339056;TRUE;1,0
20;1;0;1;0;-0,025;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,735135694267228246;FALSE;0,1
20;1;0;1;0;-0,025;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,735135694267228246;FALSE;0,2
20;1;0;1;0;-0,025;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,735135694267228246;FALSE;0,3
20;1;0;1;0;-0,025;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,735135694267228246;FALSE;0,4
20;1;0;1;0;-0,025;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,735135694267228246;FALSE;0,5
20;1;0;1;0;-0,025;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,735135694267228246;TRUE;0,6
20;1;0;1;0;-0,025;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,735135694267228246;TRUE;0,7
20;1;0;1;0;-0,025;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,735135694267228246;TRUE;0,8
20;1;0;1;0;-0,025;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,735135694267228246;TRUE;0,9
20;1;0;1;0;-0,025;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,735135694267228246;TRUE;1,0
20;1;0;1;0;-0,025;1,0;0;0;0;None;Quadratic;FALSE;Normal;0,999698004918172956;FALSE;0,1
20;1;0;1;0;-0,025;1,0;0;0;0;None;Quadratic;FALSE;Normal;0,999698004918172956;FALSE;0,2
20;1;0;1;0;-0,025;1,0;0;0;0;None;Quadratic;FALSE;Normal;0,999698004918172956;FALSE;0,3
20;1;0;1;0;-0,025;1,0;0;0;0;None;Quadratic;FALSE;Normal;0,999698004918172956;FALSE;0,4
20;1;0;1;0;-0,025;1,0;0;0;0;None;Quadratic;FALSE;Normal;0,999698004918172956;FALSE;0,5
20;1;0;1;0;-0,025;1,0;0;0;0;None;Quadratic;FALSE;Normal;0,999698004918172956;FALSE;0,6
20;1;0;1;0;-0,025;1,0;0;0;0;None;Quadratic;FALSE;Normal;0,999698004918172956;FALSE;0,7
20;1;0;1;0;-0,025;1,0;0;0;0;None;Quadratic;FALSE;Normal;0,999698004918172956;TRUE;0,8
20;1;0;1;0;-0,025;1,0;0;0;0;None;Quadratic;FALSE;Normal;0,999698004918172956;TRUE;0,9
20;1;0;1;0;-0,025;1,0;0;0;0;None;Quadratic;FALSE;Normal;0,999698004918172956;TRUE;1,0
20;1;0;1;0;-0,025;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,286048465874046087;FALSE;0,1
20;1;0;1;0;-0,025;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,286048465874046087;FALSE;0,2
20;1;0;1;0;-0,025;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,286048465874046087;FALSE;0,3
20;1;0;1;0;-0,025;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,286048465874046087;FALSE;0,4
20;1;0;1;0;-0,025;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,286048465874046087;FALSE;0,5
20;1;0;1;0;-0,025;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,286048465874046087;FALSE;0,6
20;1;0;1;0;-0,025;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,286048465874046087;FALSE;0,7
20;1;0;1;0;-0,025;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,286048465874046087;FALSE;0,8
20;1;0;1;0;-0,025;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,286048465874046087;TRUE;0,9
20;1;0;1;0;-0,025;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,286048465874046087;TRUE;1,0
20;1;0;1;0;0,000;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,561200485564768314;FALSE;0,1
20;1;0;1;0;0,000;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,561200485564768314;FALSE;0,2
20;1;0;1;0;0,000;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,561200485564768314;FALSE;0,3
20;1;0;1;0;0,000;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,561200485564768314;FALSE;0,4
20;1;0;1;0;0,000;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,561200485564768314;TRUE;0,5
20;1;0;1;0;0,000;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,561200485564768314;TRUE;0,6
20;1;0;1;0;0,000;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,561200485564768314;TRUE;0,7
20;1;0;1;0;0,000;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,561200485564768314;TRUE;0,8
20;1;0;1;0;0,000;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,561200485564768314;TRUE;0,9
20;1;0;1;0;0,000;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,561200485564768314;TRUE;1,0
20;1;0;1;0;0,000;1,0;0;0;0;None;Quadratic;FALSE;Normal;0,652160338824614882;FALSE;0,1
20;1;0;1;0;0,000;1,0;0;0;0;None;Quadratic;FALSE;Normal;0,652160338824614882;FALSE;0,2
20;1;0;1;0;0,000;1,0;0;0;0;None;Quadratic;FALSE;Normal;0,652160338824614882;FALSE;0,3
20;1;0;1;0;0,000;1,0;0;0;0;None;Quadratic;FALSE;Normal;0,652160338824614882;FALSE;0,4
20;1;0;1;0;0,000;1,0;0;0;0;None;Quadratic;FALSE;Normal;0,652160338824614882;FALSE;0,5
20;1;0;1;0;0,000;1,0;0;0;0;None;Quadratic;FALSE;Normal;0,652160338824614882;FALSE;0,6
20;1;0;1;0;0,000;1,0;0;0;0;None;Quadratic;FALSE;Normal;0,652160338824614882;FALSE;0,7
20;1;0;1;0;0,000;1,0;0;0;0;None;Quadratic;FALSE;Normal;0,652160338824614882;FALSE;0,8
20;1;0;1;0;0,000;1,0;0;0;0;None;Quadratic;FALSE;Normal;0,652160338824614882;FALSE;0,9
20;1;0;1;0;0,000;1,0;0;0;0;None;Quadratic;FALSE;Normal;0,652160338824614882;TRUE;1,0
20;1;0;1;0;0,000;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,412438350031152368;FALSE;0,1
20;1;0;1;0;0,000;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,412438350031152368;FALSE;0,2
20;1;0;1;0;0,000;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,412438350031152368;FALSE;0,3
20;1;0;1;0;0,000;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,412438350031152368;FALSE;0,4
20;1;0;1;0;0,000;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,412438350031152368;FALSE;0,5
20;1;0;1;0;0,000;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,412438350031152368;FALSE;0,6
20;1;0;1;0;0,000;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,412438350031152368;FALSE;0,7
20;1;0;1;0;0,000;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,412438350031152368;FALSE;0,8
20;1;0;1;0;0,000;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,412438350031152368;TRUE;0,9
20;1;0;1;0;0,000;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,412438350031152368;TRUE;1,0
20;1;0;1;0;0,025;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,279141180217266083;FALSE;0,1
20;1;0;1;0;0,025;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,279141180217266083;FALSE;0,2
20;1;0;1;0;0,025;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,279141180217266083;FALSE;0,3
20;1;0;1;0;0,025;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,279141180217266083;FALSE;0,4
20;1;0;1;0;0,025;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,279141180217266083;TRUE;0,5
20;1;0;1;0;0,025;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,279141180217266083;TRUE;0,6
20;1;0;1;0;0,025;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,279141180217266083;TRUE;0,7
20;1;0;1;0;0,025;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,279141180217266083;TRUE;0,8
20;1;0;1;0;0,025;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,279141180217266083;TRUE;0,9
20;1;0;1;0;0,025;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,279141180217266083;TRUE;1,0
20;1;0;1;0;0,025;1,0;0;0;0;None;Quadratic;FALSE;Normal;0,113824742380529642;FALSE;0,1
20;1;0;1;0;0,025;1,0;0;0;0;None;Quadratic;FALSE;Normal;0,113824742380529642;FALSE;0,2
20;1;0;1;0;0,025;1,0;0;0;0;None;Quadratic;FALSE;Normal;0,113824742380529642;FALSE;0,3
20;1;0;1;0;0,025;1,0;0;0;0;None;Quadratic;FALSE;Normal;0,113824742380529642;FALSE;0,4
20;1;0;1;0;0,025;1,0;0;0;0;None;Quadratic;FALSE;Normal;0,113824742380529642;FALSE;0,5
20;1;0;1;0;0,025;1,0;0;0;0;None;Quadratic;FALSE;Normal;0,113824742380529642;FALSE;0,6
20;1;0;1;0;0,025;1,0;0;0;0;None;Quadratic;FALSE;Normal;0,113824742380529642;TRUE;0,7
20;1;0;1;0;0,025;1,0;0;0;0;None;Quadratic;FALSE;Normal;0,113824742380529642;TRUE;0,8
20;1;0;1;0;0,025;1,0;0;0;0;None;Quadratic;FALSE;Normal;0,113824742380529642;TRUE;0,9
20;1;0;1;0;0,025;1,0;0;0;0;None;Quadratic;FALSE;Normal;0,113824742380529642;TRUE;1,0
20;1;0;1;0;0,025;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,149163106922060251;FALSE;0,1
20;1;0;1;0;0,025;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,149163106922060251;FALSE;0,2
20;1;0;1;0;0,025;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,149163106922060251;FALSE;0,3
20;1;0;1;0;0,025;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,149163106922060251;FALSE;0,4
20;1;0;1;0;0,025;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,149163106922060251;FALSE;0,5
20;1;0;1;0;0,025;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,149163106922060251;FALSE;0,6
20;1;0;1;0;0,025;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,149163106922060251;FALSE;0,7
20;1;0;1;0;0,025;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,149163106922060251;FALSE;0,8
20;1;0;1;0;0,025;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,149163106922060251;FALSE;0,9
20;1;0;1;0;0,025;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,149163106922060251;FALSE;1,0
20;1;0;1;0;-0,025;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,245143144391477108;FALSE;0,1
20;1;0;1;0;-0,025;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,245143144391477108;FALSE;0,2
20;1;0;1;0;-0,025;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,245143144391477108;FALSE;0,3
20;1;0;1;0;-0,025;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,245143144391477108;FALSE;0,4
20;1;0;1;0;-0,025;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,245143144391477108;FALSE;0,5
20;1;0;1;0;-0,025;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,245143144391477108;TRUE;0,6
20;1;0;1;0;-0,025;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,245143144391477108;TRUE;0,7
20;1;0;1;0;-0,025;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,245143144391477108;TRUE;0,8
20;1;0;1;0;-0,025;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,245143144391477108;TRUE;0,9
20;1;0;1;0;-0,025;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,245143144391477108;TRUE;1,0
20;1;0;1;0;-0,025;1,0;0;0;0;None;Quadratic;FALSE;Normal;0,962634306633844972;FALSE;0,1
20;1;0;1;0;-0,025;1,0;0;0;0;None;Quadratic;FALSE;Normal;0,962634306633844972;FALSE;0,2
20;1;0;1;0;-0,025;1,0;0;0;0;None;Quadratic;FALSE;Normal;0,962634306633844972;FALSE;0,3
20;1;0;1;0;-0,025;1,0;0;0;0;None;Quadratic;FALSE;Normal;0,962634306633844972;FALSE;0,4
20;1;0;1;0;-0,025;1,0;0;0;0;None;Quadratic;FALSE;Normal;0,962634306633844972;FALSE;0,5
20;1;0;1;0;-0,025;1,0;0;0;0;None;Quadratic;FALSE;Normal;0,962634306633844972;FALSE;0,6
20;1;0;1;0;-0,025;1,0;0;0;0;None;Quadratic;FALSE;Normal;0,962634306633844972;TRUE;0,7
20;1;0;1;0;-0,025;1,0;0;0;0;None;Quadratic;FALSE;Normal;0,962634306633844972;TRUE;0,8
20;1;0;1;0;-0,025;1,0;0;0;0;None;Quadratic;FALSE;Normal;0,962634306633844972;TRUE;0,9
20;1;0;1;0;-0,025;1,0;0;0;0;None;Quadratic;FALSE;Normal;0,962634306633844972;TRUE;1,0
20;1;0;1;0;-0,025;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,780561337014660239;FALSE;0,1
20;1;0;1;0;-0,025;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,780561337014660239;FALSE;0,2
20;1;0;1;0;-0,025;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,780561337014660239;FALSE;0,3
20;1;0;1;0;-0,025;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,780561337014660239;FALSE;0,4
20;1;0;1;0;-0,025;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,780561337014660239;FALSE;0,5
20;1;0;1;0;-0,025;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,780561337014660239;FALSE;0,6
20;1;0;1;0;-0,025;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,780561337014660239;FALSE;0,7
20;1;0;1;0;-0,025;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,780561337014660239;FALSE;0,8
20;1;0;1;0;-0,025;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,780561337014660239;TRUE;0,9
20;1;0;1;0;-0,025;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,780561337014660239;TRUE;1,0
20;1;0;1;0;0,000;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,305257984437048435;FALSE;0,1
20;1;0;1;0;0,000;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,305257984437048435;FALSE;0,2
20;1;0;1;0;0,000;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,305257984437048435;FALSE;0,3
20;1;0;1;0;0,000;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,305257984437048435;FALSE;0,4
20;1;0;1;0;0,000;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,305257984437048435;TRUE;0,5
20;1;0;1;0;0,000;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,305257984437048435;TRUE;0,6
20;1;0;1;0;0,000;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,305257984437048435;TRUE;0,7
20;1;0;1;0;0,000;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,305257984437048435;TRUE;0,8
20;1;0;1;0;0,000;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,305257984437048435;TRUE;0,9
20;1;0;1;0;0,000;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,305257984437048435;TRUE;1,0
20;1;0;1;0;0,000;1,0;0;0;0;None;Quadratic;FALSE;Normal;0,348566504428163171;FALSE;0,1
20;1;0;1;0;0,000;1,0;0;0;0;None;Quadratic;FALSE;Normal;0,348566504428163171;FALSE;0,2
20;1;0;1;0;0,000;1,0;0;0;0;None;Quadratic;FALSE;Normal;0,348566504428163171;FALSE;0,3
20;1;0;1;0;0,000;1,0;0;0;0;None;Quadratic;FALSE;Normal;0,348566504428163171;FALSE;0,4
20;1;0;1;0;0,000;1,0;0;0;0;None;Quadratic;FALSE;Normal;0,348566504428163171;FALSE;0,5
20;1;0;1;0;0,000;1,0;0;0;0;None;Quadratic;FALSE;Normal;0,348566504428163171;FALSE;0,6
20;1;0;1;0;0,000;1,0;0;0;0;None;Quadratic;FALSE;Normal;0,348566504428163171;FALSE;0,7
20;1;0;1;0;0,000;1,0;0;0;0;None;Quadratic;FALSE;Normal;0,348566504428163171;TRUE;0,8
20;1;0;1;0;0,000;1,0;0;0;0;None;Quadratic;FALSE;Normal;0,348566504428163171;TRUE;0,9
20;1;0;1;0;0,000;1,0;0;0;0;None;Quadratic;FALSE;Normal;0,348566504428163171;TRUE;1,0
20;1;0;1;0;0,000;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,010039825225248933;FALSE;0,1
20;1;0;1;0;0,000;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,010039825225248933;FALSE;0,2
20;1;0;1;0;0,000;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,010039825225248933;FALSE;0,3
20;1;0;1;0;0,000;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,010039825225248933;FALSE;0,4
20;1;0;1;0;0,000;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,010039825225248933;FALSE;0,5
20;1;0;1;0;0,000;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,010039825225248933;FALSE;0,6
20;1;0;1;0;0,000;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,010039825225248933;FALSE;0,7
20;1;0;1;0;0,000;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,010039825225248933;FALSE;0,8
20;1;0;1;0;0,000;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,010039825225248933;FALSE;0,9
20;1;0;1;0;0,000;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,010039825225248933;FALSE;1,0
20;1;0;1;0;0,025;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,571578333852812648;FALSE;0,1
20;1;0;1;0;0,025;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,571578333852812648;FALSE;0,2
20;1;0;1;0;0,025;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,571578333852812648;FALSE;0,3
20;1;0;1;0;0,025;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,571578333852812648;TRUE;0,4
20;1;0;1;0;0,025;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,571578333852812648;TRUE;0,5
20;1;0;1;0;0,025;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,571578333852812648;TRUE;0,6
20;1;0;1;0;0,025;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,571578333852812648;TRUE;0,7
20;1;0;1;0;0,025;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,571578333852812648;TRUE;0,8
20;1;0;1;0;0,025;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,571578333852812648;TRUE;0,9
20;1;0;1;0;0,025;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,571578333852812648;TRUE;1,0
20;1;0;1;0;0,025;1,0;0;0;0;None;Quadratic;FALSE;Normal;0,331921585369855165;FALSE;0,1
20;1;0;1;0;0,025;1,0;0;0;0;None;Quadratic;FALSE;Normal;0,331921585369855165;FALSE;0,2
20;1;0;1;0;0,025;1,0;0;0;0;None;Quadratic;FALSE;Normal;0,331921585369855165;FALSE;0,3
20;1;0;1;0;0,025;1,0;0;0;0;None;Quadratic;FALSE;Normal;0,331921585369855165;FALSE;0,4
20;1;0;1;0;0,025;1,0;0;0;0;None;Quadratic;FALSE;Normal;0,331921585369855165;FALSE;0,5
20;1;0;1;0;0,025;1,0;0;0;0;None;Quadratic;FALSE;Normal;0,331921585369855165;FALSE;0,6
20;1;0;1;0;0,025;1,0;0;0;0;None;Quadratic;FALSE;Normal;0,331921585369855165;FALSE;0,7
20;1;0;1;0;0,025;1,0;0;0;0;None;Quadratic;FALSE;Normal;0,331921585369855165;TRUE;0,8
20;1;0;1;0;0,025;1,0;0;0;0;None;Quadratic;FALSE;Normal;0,331921585369855165;TRUE;0,9
20;1;0;1;0;0,025;1,0;0;0;0;None;Quadratic;FALSE;Normal;0,331921585369855165;TRUE;1,0
20;1;0;1;0;0,025;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,148090633098036051;FALSE;0,1
20;1;0;1;0;0,025;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,148090633098036051;FALSE;0,2
20;1;0;1;0;0,025;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,148090633098036051;FALSE;0,3
20;1;0;1;0;0,025;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,148090633098036051;FALSE;0,4
20;1;0;1;0;0,025;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,148090633098036051;FALSE;0,5
20;1;0;1;0;0,025;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,148090633098036051;FALSE;0,6
20;1;0;1;0;0,025;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,148090633098036051;FALSE;0,7
20;1;0;1;0;0,025;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,148090633098036051;FALSE;0,8
20;1;0;1;0;0,025;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,148090633098036051;TRUE;0,9
20;1;0;1;0;0,025;1,5;0;0;0;None;Quadratic;FALSE;Normal;0,148090633098036051;TRUE;1,0
20;1;0;1;0;-0,025;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,746576808393001556;FALSE;0,1
20;1;0;1;0;-0,025;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,746576808393001556;FALSE;0,2
20;1;0;1;0;-0,025;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,746576808393001556;FALSE;0,3
20;1;0;1;0;-0,025;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,746576808393001556;FALSE;0,4
20;1;0;1;0;-0,025;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,746576808393001556;FALSE;0,5
20;1;0;1;0;-0,025;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,746576808393001556;TRUE;0,6
20;1;0;1;0;-0,025;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,746576808393001556;TRUE;0,7
20;1;0;1;0;-0,025;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,746576808393001556;TRUE;0,8
20;1;0;1;0;-0,025;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,746576808393001556;TRUE;0,9
20;1;0;1;0;-0,025;0,5;0;0;0;None;Quadratic;FALSE;Normal;0,746576808393001556;TRUE;1,0
20;1;0;1;0;-0,025;1,0;0;0;0;None;Quadratic;FALSE;Normal;0,308916808338835835;FALSE;0,1
20;1;0;1;0;-0,025;1,0;0;0;0;None;Quadratic;FALSE;Normal;0,308916808338835835;FALSE;0,2
20;1;0;1;0;-0,025;1,0;0;0;0;None;Quadratic;FALSE;Normal;0,308916808338835835;FALSE;0,3
20;1;0;1;0;-0,025;1,0;0;0;0;None;Quadratic;FALSE;Normal;0,308916808338835835;FALSE;0,4
20;1;0;1;0;-0,025;1,0;0;0;0;None;Quadratic;FALSE;Normal;0,308916808338835835;FALSE;0,5
20;1;0;1;0;-0,025;1,0;0;0;0;None;Quadratic;FALSE;Normal;0,308916808338835835;FALSE;0,6
20;1;0;1;0;-0,025;1,0;0;0;0;None;Quadratic;FALSE;Normal;0,308916808338835835;FALSE;0,7
